0.015384615,0.0,0.0,0.0,0.015384615,0.015384615,0.015384615,0.0,0.015384615,0.0,0.0,0.06153846,0.10769231,0.10769231,0.046153847,0.03076923,0.0,0.0,0.0,0.0,0.015384615,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615,0.0,0.0,0.015384615,0.015384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923,0.015384615,0.015384615,0.0,0.0,0.0,0.0,0.015384615,0.0,0.0,0.0,0.0,0.015384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923,0.06153846,0.13846155,0.015384615,0.0,0.03076923,0.03076923,0.0,0.015384615,0.046153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615
0.073529415,0.014705882,0.0,0.04411765,0.029411765,0.014705882,0.0,0.014705882,0.0,0.0,0.0,0.014705882,0.029411765,0.014705882,0.0,0.073529415,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882,0.0,0.0,0.0,0.0,0.05882353,0.029411765,0.029411765,0.04411765,0.0,0.029411765,0.014705882,0.0,0.04411765,0.0,0.014705882,0.014705882,0.0,0.014705882,0.014705882,0.029411765,0.04411765,0.0,0.014705882,0.014705882,0.014705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882,0.0,0.014705882,0.0,0.0,0.029411765,0.0,0.0,0.04411765,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882,0.0,0.0,0.0,0.014705882,0.014705882
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.36363637,0.0,0.13636364,0.0,0.0,0.0,0.0,0.0,0.045454547,0.045454547,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.09090909,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,0.0
0.0,0.0,0.027027028,0.0,0.0,0.0,0.0,0.0,0.027027028,0.0,0.0,0.0,0.027027028,0.0,0.0,0.0,0.027027028,0.027027028,0.0,0.027027028,0.027027028,0.0,0.0,0.13513513,0.027027028,0.027027028,0.0,0.027027028,0.054054055,0.054054055,0.0,0.054054055,0.0,0.0,0.0,0.027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.027027028,0.0,0.0,0.0,0.027027028,0.0,0.027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054055,0.0,0.027027028,0.0,0.0,0.0,0.027027028,0.0,0.027027028,0.0,0.0,0.027027028,0.027027028,0.027027028,0.0,0.0,0.0
0.014084507,0.0,0.0,0.0,0.09859155,0.07042254,0.014084507,0.112676054,0.014084507,0.0,0.0,0.0,0.014084507,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.0,0.0,0.014084507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.0,0.0,0.056338027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507,0.056338027,0.028169014,0.04225352,0.04225352,0.0,0.028169014,0.04225352,0.0,0.0,0.0,0.0,0.014084507,0.0,0.04225352,0.014084507,0.0,0.028169014,0.0,0.0,0.014084507,0.0,0.0,0.04225352,0.0,0.014084507,0.014084507,0.07042254,0.014084507,0.028169014,0.0,0.0,0.0
0.033707865,0.011235955,0.0,0.011235955,0.0,0.011235955,0.0,0.02247191,0.056179777,0.033707865,0.0,0.14606741,0.02247191,0.0,0.0,0.0,0.0,0.0,0.02247191,0.0,0.0,0.0,0.0,0.011235955,0.011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494382,0.011235955,0.0,0.011235955,0.0,0.02247191,0.011235955,0.011235955,0.0,0.0,0.0,0.011235955,0.0,0.0,0.0,0.02247191,0.07865169,0.011235955,0.033707865,0.02247191,0.011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573,0.0,0.011235955,0.02247191,0.0,0.02247191,0.0,0.011235955,0.011235955,0.04494382,0.0,0.011235955,0.0,0.0,0.011235955,0.011235955,0.0,0.0,0.0,0.011235955,0.0,0.0,0.0,0.011235955,0.0,0.011235955,0.0,0.02247191,0.0,0.0,0.02247191,0.0,0.0,0.0,0.0,0.0
0.0,0.075,0.025,0.1,0.025,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.05,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.021276595,0.0,0.021276595,0.021276595,0.0,0.0,0.10638298,0.04255319,0.021276595,0.021276595,0.021276595,0.0,0.021276595,0.0,0.14893617,0.0,0.0,0.0,0.0,0.0,0.021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595,0.0,0.0,0.021276595,0.0,0.021276595,0.0,0.0,0.021276595,0.0,0.0,0.021276595,0.0,0.0,0.021276595,0.0,0.0,0.0,0.0,0.021276595,0.04255319,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595,0.06382979,0.0,0.0,0.021276595,0.06382979,0.0,0.0,0.12765957,0.021276595,0.0,0.0,0.021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0121951215,0.0,0.0121951215,0.0,0.0,0.0,0.0121951215,0.036585364,0.0121951215,0.0,0.12195122,0.0121951215,0.036585364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951215,0.0,0.0,0.0,0.0121951215,0.0,0.0,0.0,0.0121951215,0.0,0.0,0.0,0.036585364,0.0121951215,0.0121951215,0.0121951215,0.036585364,0.024390243,0.024390243,0.048780486,0.0121951215,0.0121951215,0.0,0.024390243,0.06097561,0.036585364,0.024390243,0.085365854,0.0,0.0,0.024390243,0.085365854,0.0,0.0,0.0,0.024390243,0.0,0.0,0.0,0.024390243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121951215,0.0121951215,0.024390243,0.0121951215,0.0,0.0121951215,0.0,0.0121951215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
